Index,Height,Weight
76988,69.15,121.31
76989,73.64,120.5
76990,79.73,170.21
76991,75.16,193.47
76992,60.97,106.84
76993,63.76,174.76
76994,73.14,159.51
76995,58.83,124.01
76996,70.21,121.26
76997,76.96,159.62
76998,76.13,169.39
76999,69.72,189.95
77000,63.97,138.93
77001,69.42,158.7
77002,58.23,122.18
77003,56.08,209.26
77004,73.13,160.11
77005,78.86,146.69
77006,77.2,206.8
77007,73.82,111.79
77008,76.8,106.77
77009,58.55,202.72
77010,79.28,173.75
77011,76.21,178.67
77012,71.99,95.19
77013,60.75,92.42
77014,62.9,123.05
77015,78.56,181.67
77016,63.11,139.13
77017,70.5,174.28
77018,58.39,132.96
77019,63.85,142.27
77020,79.72,190.86
77021,76.18,148.86
77022,75.35,141.39
77023,68.26,115.78
77024,67.96,101.42
77025,58.38,154.71
77026,71.8,214.9
77027,79.56,192.39
77028,76.83,192.21
77029,69.54,193.01
77030,62.44,216.11
77031,56.67,120.52
77032,76.99,108.48
77033,59.47,195.41
77034,66.87,141.4
77035,72.53,123.63
77036,62.74,122.49
77037,79.74,90.73
77038,55.89,167.14
77039,79.39,147.53
77040,77.45,103.76
77041,76.56,104.91
77042,78.55,94.75
77043,77.94,153.59
77044,75.59,200.21
77045,67.06,179.08
77046,59.11,91.47
77047,57.4,116.95
77048,69.52,190.45
77049,73.99,100.5
77050,77.87,107.6
77051,63.98,100.36
77052,73.3,95.38
77053,61.96,138.57
77054,64.91,167.73
77055,76.85,208.34
77056,61.92,99.12
77057,65.62,207.09
77058,70.49,116.53
77059,69.83,176.63
77060,59.94,209.72
77061,67.59,172.45
77062,73.7,184.69
77063,67.74,201.4
77064,79.36,202.47
77065,79.58,102.23
77066,61.68,173.01
77067,63.25,141.45
77068,58.35,193.67
77069,76.17,99.37
77070,66.65,115.94
77071,69.86,213.88
77072,64.07,198.89
77073,68.69,208.18
77074,76.19,103.55
77075,70.7,197.81
77076,62.1,168.59
77077,74.39,193.01
77078,64.54,208.51
77079,77.86,192.91
77080,69.69,218.15
77081,72.85,143.61
77082,70.86,120.54
77083,59.75,141.77
77084,56.23,98.51
77085,60.46,208.73
77086,72.68,110.35
77087,56.05,167.24
77088,66.87,196.36
77089,59.8,194.17
77090,57.67,188.7
77091,78.39,183.66
77092,56.93,158.76
77093,55.32,212.76
77094,56.21,200.7
77095,58.55,151.11
77096,55.95,94.83
77097,62.2,146.52
77098,68.9,176.98
77099,76.52,112.83
77100,65.66,136.9
77101,62.44,164.37
77102,74.8,194.46
77103,56.96,107.87
77104,79.51,90.79
77105,72.83,90.27
77106,59.94,204.43
77107,70.2,122.96
77108,63.44,126.96
77109,72.87,198.1
77110,63.31,213.52
77111,70.46,96.35
77112,64.36,94.71
77113,66.04,137.91
77114,77.55,92.73
77115,64.78,178.58
77116,78.09,121.07
77117,59.6,167.31
77118,65.22,121.58
77119,70.38,152.82
77120,69.19,171.23
77121,58.61,138.37
77122,65.27,90.03
77123,68.66,94.69
77124,64.33,164.1
77125,61.86,150.74
77126,70.01,199.72
77127,72.44,108.64
77128,79.36,100.53
77129,72.38,138.49
77130,79.21,198.82
77131,59.29,93.97
77132,55.95,212.64
77133,75.65,173.36
77134,79.23,177.25
77135,67.95,191.25
77136,61.77,101.16
77137,61.84,188.0
77138,66.67,166.76
77139,75.39,193.38
77140,60.67,131.97
77141,63.51,133.89
77142,60.66,201.39
77143,65.31,102.28
77144,62.69,127.17
77145,72.59,125.34
77146,77.92,125.48
77147,62.86,160.77
77148,78.74,120.87
77149,72.53,113.89
77150,72.57,119.88
77151,59.92,137.52
77152,75.96,109.35
77153,66.37,198.34
77154,67.07,204.6
77155,61.58,184.24
77156,76.18,169.48
77157,61.17,195.85
77158,78.79,144.5
77159,74.46,143.83
77160,72.0,148.07
77161,74.03,143.14
77162,56.97,191.95
77163,73.5,203.65
77164,69.86,142.91
77165,57.72,140.96
77166,66.77,160.51
77167,57.87,121.44
77168,64.43,102.83
77169,69.49,192.01
77170,67.3,92.41
77171,70.28,157.67
77172,66.84,130.68
77173,63.33,138.48
77174,77.53,105.65
77175,73.78,144.12
77176,73.11,95.2
77177,55.59,192.22
77178,59.57,165.32
77179,59.14,150.23
77180,66.85,219.58
77181,57.1,216.55
77182,76.0,209.69
77183,58.59,159.11
77184,66.8,173.54
77185,79.94,144.08
77186,67.53,95.46
77187,59.34,163.79
77188,76.43,145.23
77189,59.87,144.59
77190,67.66,102.54
77191,69.78,165.88
77192,67.37,205.55
77193,75.34,98.04
77194,78.55,118.87
77195,73.84,101.76
77196,63.1,137.04
77197,76.9,162.17
77198,56.94,210.28
77199,61.22,168.49
77200,71.6,218.03
77201,56.42,217.61
77202,73.4,206.08
77203,59.62,204.7
77204,57.09,169.39
77205,64.59,133.6
77206,59.16,98.83
77207,74.13,163.95
77208,77.82,92.11
77209,67.18,143.78
77210,79.15,164.83
77211,74.19,127.06
77212,58.69,118.08
77213,72.06,208.88
77214,64.64,183.33
77215,66.36,188.75
77216,56.87,131.77
77217,59.34,158.76
77218,78.94,183.51
77219,78.35,145.16
77220,69.5,180.68
77221,65.29,167.76
77222,64.9,120.59
77223,72.89,195.06
77224,74.83,209.81
77225,67.92,212.88
77226,77.83,181.95
77227,58.19,136.67
77228,68.02,112.88
77229,65.95,123.92
77230,79.76,140.99
77231,62.29,153.2
77232,68.25,134.98
77233,56.95,201.29
77234,67.51,146.5
77235,75.3,93.4
77236,58.7,137.51
77237,56.78,126.71
77238,57.67,92.29
77239,73.25,213.63
77240,73.63,92.59
77241,67.39,170.37
77242,56.33,123.03
77243,64.8,101.85
77244,70.62,194.62
77245,77.83,132.96
77246,61.23,180.26
77247,66.49,214.76
77248,64.32,169.37
77249,74.1,91.01
77250,66.33,111.38
77251,70.78,165.33
77252,57.44,97.93
77253,70.05,117.24
77254,63.02,200.63
77255,55.37,186.73
77256,65.29,147.26
77257,55.18,206.13
77258,64.89,102.71
77259,79.46,160.43
77260,77.55,185.53
77261,60.97,215.7
77262,72.14,93.73
77263,69.14,148.12
77264,58.76,115.74
77265,76.79,162.37
77266,72.73,172.11
77267,78.73,147.64
77268,72.8,171.0
77269,59.35,201.25
77270,68.87,165.81
77271,57.28,205.85
77272,63.18,192.05
77273,55.53,93.38
77274,66.16,122.24
77275,59.24,212.73
77276,70.82,160.27
77277,57.44,137.13
77278,73.34,217.23
77279,65.51,152.68
77280,65.15,137.46
77281,74.49,154.76
77282,75.75,192.9
77283,72.7,179.1
77284,76.19,130.62
77285,60.6,150.64
77286,67.01,104.98
77287,72.72,199.6
77288,74.48,217.61
77289,65.58,210.63
77290,67.59,90.01
77291,70.96,179.46
77292,60.2,203.19
77293,69.61,172.25
77294,64.77,156.39
77295,67.54,218.71
77296,72.34,144.56
77297,56.92,109.23
77298,77.14,128.85
77299,73.49,181.56
77300,71.97,127.97
77301,77.22,208.67
77302,66.61,123.25
77303,62.0,198.27
77304,70.0,133.73
77305,56.25,138.08
77306,56.31,130.46
77307,74.61,123.71
77308,64.64,206.59
77309,66.21,167.49
77310,67.24,168.1
77311,76.18,210.54
77312,70.63,166.15
77313,79.61,198.74
77314,77.93,198.73
77315,65.46,206.13
77316,69.77,175.9
77317,72.95,91.9
77318,68.42,99.12
77319,56.83,196.18
77320,79.7,219.83
77321,69.12,114.34
77322,56.88,95.77
77323,64.36,125.67
77324,61.17,107.18
77325,71.81,118.73
77326,71.32,166.17
77327,73.23,194.31
77328,72.21,153.53
77329,70.63,97.1
77330,62.52,121.36
77331,74.0,186.06
77332,55.5,156.3
77333,72.51,204.26
77334,55.31,188.97
77335,68.42,113.92
77336,58.23,156.1
77337,70.73,100.59
77338,55.97,125.8
77339,78.3,167.9
77340,70.39,100.17
77341,74.86,92.19
77342,59.44,209.09
77343,72.18,197.48
77344,56.17,217.4
77345,57.45,194.92
77346,69.33,132.13
77347,77.43,130.9
77348,68.16,145.77
77349,65.17,186.26
77350,72.58,203.2
77351,67.98,97.87
77352,73.23,131.28
77353,63.5,162.68
77354,75.82,110.41
77355,67.99,109.35
77356,60.09,135.5
77357,65.01,90.22
77358,72.17,177.37
77359,75.91,131.97
77360,62.54,98.12
77361,59.01,184.67
77362,74.41,167.69
77363,73.15,146.85
77364,66.16,163.96
77365,69.94,215.06
77366,68.97,158.77
77367,71.5,147.75
77368,67.55,107.58
77369,57.61,149.23
77370,66.2,157.01
77371,63.04,205.9
77372,75.67,177.36
77373,61.24,148.97
77374,77.3,149.34
77375,72.59,206.36
77376,62.8,98.04
77377,62.18,137.21
77378,70.92,165.78
77379,69.75,110.75
77380,58.19,111.88
77381,73.58,133.15
77382,71.34,182.27
77383,67.43,125.67
77384,67.45,196.74
77385,63.1,139.99
77386,76.43,187.07
77387,70.06,149.86
77388,76.17,144.84
77389,63.64,99.2
77390,69.66,118.11
77391,67.83,170.09
77392,60.66,187.91
77393,62.09,177.32
77394,55.85,122.26
77395,76.24,135.12
77396,57.19,186.36
77397,65.34,194.48
77398,74.3,200.43
77399,60.59,181.59
77400,79.75,149.69
77401,71.84,172.62
77402,79.17,149.68
77403,69.91,156.09
77404,79.42,209.4
77405,55.39,147.71
77406,76.18,114.35
77407,63.06,192.53
77408,69.67,141.54
77409,70.42,185.61
77410,76.22,164.68
77411,74.85,111.7
77412,79.95,195.26
77413,74.48,204.54
77414,61.86,118.97
77415,56.11,148.35
77416,72.85,193.88
77417,55.24,105.1
77418,61.22,165.51
77419,72.82,207.64
77420,59.17,144.98
77421,61.18,169.11
77422,60.48,177.2
77423,68.96,157.63
77424,56.38,156.91
77425,78.27,103.88
77426,76.86,174.19
77427,76.09,192.19
77428,62.13,96.63
77429,59.39,164.33
77430,62.01,148.54
77431,64.14,144.3
77432,78.49,219.27
77433,62.37,190.68
77434,70.51,101.43
77435,66.34,184.04
77436,75.14,140.54
77437,72.14,202.57
77438,70.94,174.92
77439,61.87,108.59
77440,77.52,95.24
77441,66.77,104.46
77442,66.02,139.37
77443,78.72,111.15
77444,73.73,181.64
77445,71.8,108.92
77446,61.22,133.3
77447,57.69,140.23
77448,72.96,151.01
77449,73.63,206.52
77450,61.05,119.63
77451,71.63,218.59
77452,74.12,184.8
77453,66.16,216.49
77454,70.9,152.39
77455,56.77,146.21
77456,73.08,167.86
77457,64.57,128.38
77458,60.37,128.7
77459,63.82,202.52
77460,58.78,144.01
77461,66.42,114.27
77462,59.74,169.18
77463,58.17,154.02
77464,76.02,153.75
77465,60.46,113.5
77466,67.14,105.77
77467,60.39,174.97
77468,65.05,108.98
77469,68.88,99.45
77470,68.64,125.36
77471,70.68,146.75
77472,67.83,196.77
77473,74.18,118.42
77474,66.73,151.41
77475,66.58,118.0
77476,68.56,122.02
77477,70.73,98.55
77478,60.13,204.5
77479,61.07,165.0
77480,56.57,160.91
77481,66.15,126.84
77482,56.36,124.33
77483,68.82,193.12
77484,64.91,92.34
77485,70.94,101.17
77486,70.14,115.13
77487,56.78,196.65
77488,69.77,105.85
77489,63.07,208.43
77490,65.32,188.97
77491,58.47,141.14
77492,55.05,193.89
77493,55.99,143.03
77494,57.89,106.37
77495,75.53,110.18
77496,65.42,188.98
77497,70.53,131.54
77498,75.37,200.93
77499,57.69,119.12
77500,58.47,165.78
77501,77.89,173.85
77502,64.82,157.03
77503,58.1,146.3
77504,71.1,131.16
77505,70.91,200.46
77506,70.76,144.38
77507,66.18,105.44
77508,58.89,95.02
77509,74.08,176.78
77510,74.67,162.62
77511,61.68,213.16
77512,56.63,187.5
77513,77.75,115.94
77514,67.73,137.59
77515,62.61,159.09
77516,79.32,156.05
77517,73.4,214.6
77518,62.38,91.94
77519,59.29,127.81
77520,65.62,166.79
77521,69.76,158.27
77522,62.99,187.28
77523,70.71,181.24
77524,59.29,123.7
77525,75.49,92.96
77526,66.38,218.06
77527,69.48,199.95
77528,70.69,175.25
77529,79.55,93.06
77530,65.8,135.25
77531,74.57,215.31
77532,64.09,187.35
77533,77.86,114.69
77534,77.73,117.61
77535,72.48,181.62
77536,70.94,182.89
77537,55.32,218.27
77538,73.02,108.46
77539,63.47,136.09
77540,65.17,100.04
77541,71.33,135.45
77542,64.38,123.96
77543,67.05,204.77
77544,58.58,126.69
77545,68.62,93.21
77546,67.19,198.79
77547,70.42,132.23
77548,74.12,155.05
77549,69.62,171.7
77550,61.25,178.87
77551,73.3,124.81
77552,64.63,92.94
77553,64.4,115.43
77554,63.75,185.64
77555,61.53,93.57
77556,75.81,154.9
77557,78.55,141.58
77558,68.8,159.52
77559,59.41,180.0
77560,72.59,151.76
77561,63.51,139.82
77562,68.2,98.29
77563,57.02,206.67
77564,74.16,200.72
77565,73.33,209.09
77566,79.94,154.95
77567,71.34,132.84
77568,70.52,188.68
77569,60.53,148.03
77570,75.02,161.42
77571,74.83,168.02
77572,77.16,120.22
77573,73.39,136.54
77574,78.01,211.57
77575,77.66,172.16
77576,68.9,203.19
77577,73.8,190.48
77578,75.92,150.96
77579,61.46,122.43
77580,68.95,172.66
77581,76.51,161.47
77582,78.1,202.1
77583,76.94,141.85
77584,64.44,133.52
77585,72.44,163.23
77586,70.77,123.53
77587,67.43,154.56
77588,61.06,208.41
77589,78.52,143.54
77590,63.69,200.7
77591,69.83,219.11
77592,66.31,142.73
77593,56.06,151.62
77594,66.57,92.17
77595,60.18,114.66
77596,55.47,151.46
77597,58.62,209.32
77598,59.34,201.82
77599,62.26,104.36
77600,73.15,198.68
77601,68.91,98.09
77602,55.24,209.99
77603,66.39,184.35
77604,63.05,162.52
77605,75.72,121.18
77606,76.54,101.28
77607,57.5,96.83
77608,64.31,205.37
77609,68.11,104.47
77610,68.47,94.75
77611,71.17,160.94
77612,60.88,144.38
77613,64.21,118.77
77614,63.85,146.52
77615,74.54,194.86
77616,71.12,112.06
77617,55.87,195.47
77618,58.47,201.34
77619,79.46,104.9
77620,58.32,116.95
77621,69.5,165.54
77622,64.28,104.96
77623,55.0,122.96
77624,77.2,118.05
77625,73.71,94.56
77626,57.28,179.68
77627,78.34,131.75
77628,65.71,174.6
77629,76.74,145.41
77630,76.51,160.18
77631,72.23,103.46
77632,77.43,192.19
77633,56.78,129.01
77634,69.45,115.61
77635,63.55,172.44
77636,62.21,133.32
77637,62.1,126.44
77638,79.13,108.54
77639,74.37,190.66
77640,72.19,140.78
77641,71.11,173.45
77642,57.21,151.12
77643,68.27,111.18
77644,74.35,180.78
77645,71.2,209.57
77646,61.54,174.11
77647,68.22,158.67
77648,79.66,109.45
77649,79.76,119.66
77650,62.2,110.82
77651,78.43,111.8
77652,69.15,131.79
77653,57.13,171.97
77654,63.08,183.64
77655,55.64,146.48
77656,63.43,111.97
77657,61.2,215.07
77658,63.32,178.67
77659,72.07,194.91
77660,76.06,155.55
77661,74.49,194.86
77662,60.73,146.92
77663,75.97,141.92
77664,67.04,208.68
77665,77.76,122.4
77666,61.94,183.64
77667,78.51,184.34
77668,59.28,141.22
77669,62.66,158.07
77670,65.18,178.99
77671,65.65,180.55
77672,74.45,176.45
77673,69.14,130.17
77674,56.92,115.32
77675,76.64,206.32
77676,58.45,134.9
77677,66.44,168.96
77678,61.07,166.95
77679,57.21,133.27
77680,57.19,171.3
77681,68.5,118.02
77682,57.8,167.59
77683,62.58,167.01
77684,73.74,91.01
77685,69.75,138.94
77686,58.88,119.36
77687,57.23,105.67
77688,69.35,117.12
77689,58.81,145.55
77690,78.39,101.57
77691,55.51,119.72
77692,78.91,143.22
77693,77.51,153.97
77694,69.78,127.81
77695,65.15,92.92
77696,64.18,203.66
77697,56.12,193.33
77698,57.44,168.82
77699,60.9,219.71
77700,71.41,206.87
77701,68.19,156.94
77702,58.02,100.8
77703,77.99,100.79
77704,61.68,165.67
77705,58.8,136.72
77706,67.61,184.63
77707,57.57,145.76
77708,79.44,112.1
77709,66.69,125.71
77710,76.61,118.94
77711,72.6,201.51
77712,77.93,179.04
77713,61.07,184.41
77714,72.25,203.99
77715,61.71,162.84
77716,60.13,127.15
77717,64.71,209.0
77718,67.14,181.73
77719,68.58,170.27
77720,79.65,183.26
77721,66.25,197.03
77722,66.27,156.36
77723,65.13,195.45
77724,61.2,128.86
77725,65.46,150.69
77726,57.48,150.68
77727,63.84,125.87
77728,68.54,118.5
77729,69.81,124.51
77730,75.69,166.85
77731,58.1,104.85
77732,65.84,186.52
77733,73.05,198.37
77734,59.06,186.88
77735,77.79,165.98
77736,56.93,217.61
77737,56.74,160.77
77738,58.0,109.37
77739,56.66,122.83
77740,77.41,120.81
77741,72.84,139.1
77742,79.83,161.19
77743,71.86,149.76
77744,55.61,132.18
77745,63.51,219.73
77746,76.17,114.76
77747,63.43,155.75
77748,76.78,102.97
77749,57.9,129.42
77750,79.89,158.23
77751,75.53,137.39
77752,57.28,94.79
77753,79.46,135.85
77754,62.2,216.99
77755,79.61,181.8
77756,55.78,114.15
77757,59.08,218.49
77758,74.75,186.19
77759,60.13,176.6
77760,58.09,146.66
77761,69.93,185.71
77762,68.17,175.57
77763,76.54,169.39
77764,61.08,178.76
77765,70.69,152.13
77766,72.63,144.53
77767,63.6,123.15
77768,68.95,97.72
77769,72.68,94.93
77770,71.53,199.85
77771,60.7,140.81
77772,59.37,203.84
77773,59.56,182.01
77774,75.02,118.5
77775,64.77,98.56
77776,77.72,212.95
77777,77.11,189.48
77778,58.18,90.7
77779,60.93,112.31
77780,79.9,167.03
77781,70.41,161.15
77782,65.48,197.32
77783,56.53,201.76
77784,66.4,205.57
77785,75.39,149.18
77786,69.52,95.97
77787,64.05,112.25
77788,79.41,203.52
77789,73.0,90.09
77790,74.92,95.82
77791,65.04,194.74
77792,75.75,129.74
77793,73.37,148.29
77794,77.48,217.65
77795,60.01,209.82
77796,65.53,219.84
77797,64.79,116.23
77798,73.94,131.35
77799,61.9,131.4
77800,66.82,91.24
77801,58.2,136.46
77802,71.69,168.28
77803,78.57,136.86
77804,65.19,149.48
77805,69.58,126.15
77806,75.15,166.11
77807,66.72,92.69
77808,77.27,161.26
77809,71.05,148.52
77810,77.92,219.72
77811,76.83,107.51
77812,72.2,174.09
77813,57.65,145.41
77814,75.47,219.58
77815,59.05,140.07
77816,58.69,162.12
77817,59.46,141.28
77818,63.59,182.97
77819,60.75,126.02
77820,68.85,148.74
77821,72.63,187.07
77822,64.46,147.56
77823,65.25,120.85
77824,73.92,136.56
77825,71.92,179.34
77826,78.44,115.2
77827,64.72,105.8
77828,60.59,153.59
77829,77.54,108.48
77830,58.94,144.35
77831,66.7,160.1
77832,63.91,143.91
77833,76.6,128.06
77834,77.63,105.03
77835,63.08,180.48
77836,56.28,108.57
77837,79.48,218.86
77838,61.24,113.81
77839,67.06,178.54
77840,75.17,213.26
77841,61.65,217.33
77842,61.68,106.31
77843,78.76,117.8
77844,57.48,101.0
77845,60.92,200.37
77846,62.56,162.05
77847,56.71,181.01
77848,79.64,162.09
77849,79.57,149.6
77850,76.62,133.42
77851,66.05,146.57
77852,63.43,138.45
77853,73.19,98.82
77854,76.12,162.59
77855,72.69,213.4
77856,69.47,182.03
77857,61.77,156.1
77858,77.81,150.97
77859,58.82,150.02
77860,78.2,98.48
77861,76.37,210.58
77862,56.84,146.72
77863,79.48,193.32
77864,76.88,138.43
77865,71.9,182.75
77866,57.2,186.0
77867,63.32,133.05
77868,64.36,165.28
77869,69.81,212.87
77870,74.02,169.66
77871,67.8,133.48
77872,71.97,182.35
77873,64.5,134.77
77874,61.46,126.34
77875,70.83,155.36
77876,69.48,147.17
77877,64.53,146.42
77878,64.95,142.94
77879,61.79,99.25
77880,63.22,102.57
77881,65.49,187.46
77882,62.59,133.76
77883,60.28,135.69
77884,75.16,214.28
77885,59.5,131.67
77886,75.12,136.59
77887,73.11,91.77
77888,63.87,92.8
77889,72.3,130.82
77890,59.56,134.02
77891,67.96,166.64
77892,69.85,90.46
77893,78.67,110.38
77894,71.3,148.04
77895,67.48,112.44
77896,63.98,168.05
77897,57.3,138.22
77898,64.33,217.89
77899,79.44,182.26
77900,56.39,123.86
77901,77.35,183.4
77902,61.75,148.65
77903,70.03,175.72
77904,56.27,179.89
77905,56.91,113.87
77906,73.68,134.2
77907,57.03,128.36
77908,58.96,157.26
77909,61.02,92.57
77910,78.61,216.87
77911,75.6,152.93
77912,72.6,180.59
77913,66.35,177.95
77914,57.44,153.35
77915,78.73,218.84
77916,56.53,215.3
77917,63.64,177.32
77918,63.51,123.52
77919,61.34,111.55
77920,56.62,185.1
77921,78.56,183.87
77922,69.74,152.61
77923,62.42,201.8
77924,55.08,99.95
77925,65.64,208.93
77926,73.92,121.71
77927,71.31,116.57
77928,58.52,181.99
77929,72.03,205.7
77930,67.34,133.37
77931,64.92,93.5
77932,69.03,195.81
77933,61.76,131.86
77934,74.44,108.82
77935,64.31,168.31
77936,67.73,148.64
77937,61.23,115.41
77938,71.99,116.24
77939,55.19,131.95
77940,74.9,209.66
77941,72.66,134.75
77942,68.21,181.97
77943,70.75,179.04
77944,64.7,121.08
77945,65.83,157.55
77946,79.51,147.34
77947,64.61,112.37
77948,65.5,183.45
77949,57.21,207.78
77950,70.39,208.66
77951,79.04,128.53
77952,59.73,170.74
77953,60.62,130.03
77954,60.69,164.99
77955,60.81,120.78
77956,70.98,155.16
77957,63.69,195.09
77958,61.48,91.46
77959,68.88,123.85
77960,59.03,123.59
77961,66.21,101.63
77962,71.96,207.53
77963,69.88,105.39
77964,60.12,184.38
77965,68.64,140.23
77966,71.48,181.09
77967,66.09,195.45
77968,56.62,161.05
77969,64.49,194.69
77970,64.2,155.75
77971,61.91,145.3
77972,69.07,168.82
77973,73.37,188.56
77974,74.45,126.81
77975,66.77,111.54
77976,77.82,103.05
77977,63.04,154.9
77978,55.86,91.34
77979,62.52,131.27
77980,58.92,115.96
77981,77.01,175.48
77982,62.53,215.57
77983,55.5,98.96
77984,65.89,90.67
77985,59.01,141.99
77986,71.09,178.78
77987,72.04,177.48
77988,68.66,125.12
77989,58.1,109.45
77990,76.66,206.65
77991,74.05,168.5
77992,78.88,141.63
77993,69.6,90.43
77994,63.62,186.95
77995,60.95,147.61
77996,59.97,156.87
77997,59.22,111.76
77998,76.8,94.05
