Index,Height,Weight
178954,60.4,169.2
178955,66.92,168.55
178956,62.73,170.1
178957,57.4,203.58
178958,76.59,113.32
178959,74.53,215.66
178960,78.64,141.87
178961,71.67,131.03
178962,55.54,192.97
178963,72.81,126.25
178964,70.08,129.59
178965,60.47,179.21
178966,64.83,142.4
178967,72.97,174.86
178968,62.01,175.62
178969,76.73,163.88
178970,58.79,121.35
178971,70.4,168.38
178972,69.56,125.92
178973,66.32,93.05
178974,73.22,211.93
178975,61.87,165.94
178976,73.72,175.43
178977,75.42,134.28
178978,57.59,188.27
178979,78.19,162.1
178980,56.83,113.6
178981,55.96,91.29
178982,55.43,148.22
178983,60.81,184.74
178984,70.12,121.95
178985,76.37,151.04
178986,63.82,199.71
178987,71.91,126.23
178988,59.82,97.38
178989,62.2,188.11
178990,55.16,109.17
178991,78.25,111.33
178992,71.65,172.87
178993,66.44,113.39
178994,77.04,144.08
178995,72.9,150.72
178996,76.01,110.99
178997,74.58,137.36
178998,60.95,194.76
178999,78.57,185.61
179000,74.67,106.6
179001,58.94,168.87
179002,68.73,144.04
179003,69.42,201.28
179004,73.05,191.8
179005,75.0,128.35
179006,63.16,176.39
179007,75.21,129.18
179008,60.33,135.58
179009,77.92,172.46
179010,72.1,212.78
179011,56.35,170.66
179012,72.01,193.09
179013,65.52,124.49
179014,60.19,99.06
179015,60.34,162.06
179016,60.9,102.61
179017,57.56,189.75
179018,55.03,145.41
179019,69.0,209.63
179020,72.03,195.49
179021,59.86,126.66
179022,56.53,99.51
179023,77.48,180.11
179024,55.17,90.97
179025,73.2,165.52
179026,55.01,97.53
179027,57.64,138.66
179028,70.3,157.77
179029,66.68,206.09
179030,78.85,141.46
179031,68.84,185.1
179032,61.55,104.92
179033,79.8,162.26
179034,74.77,110.45
179035,75.24,162.44
179036,55.71,156.43
179037,71.95,95.94
179038,76.64,104.62
179039,79.56,182.34
179040,64.46,96.76
179041,76.56,101.3
179042,79.01,193.56
179043,79.49,177.13
179044,74.51,216.37
179045,64.17,185.59
179046,62.81,102.18
179047,61.74,139.94
179048,66.31,156.48
179049,68.79,158.32
179050,57.64,169.77
179051,59.0,214.61
179052,69.84,94.55
179053,73.95,161.66
179054,66.13,107.78
179055,63.3,193.88
179056,58.79,158.12
179057,66.32,129.05
179058,74.78,192.23
179059,79.42,154.67
179060,57.69,167.55
179061,79.97,95.02
179062,59.2,122.08
179063,63.31,215.41
179064,79.41,136.78
179065,55.66,193.57
179066,56.73,177.96
179067,61.63,110.2
179068,73.51,96.73
179069,74.42,204.98
179070,72.21,218.61
179071,77.23,178.19
179072,58.45,169.21
179073,73.66,124.65
179074,75.64,182.66
179075,56.65,100.57
179076,71.75,160.26
179077,76.29,206.86
179078,60.2,136.1
179079,68.93,104.3
179080,62.94,146.7
179081,78.47,103.22
179082,57.44,211.28
179083,67.88,187.32
179084,72.18,154.72
179085,63.99,208.26
179086,61.4,184.45
179087,62.98,213.69
179088,57.6,174.56
179089,55.93,143.26
179090,76.11,216.81
179091,78.16,163.61
179092,63.92,210.28
179093,79.63,170.94
179094,76.97,126.72
179095,70.16,163.34
179096,70.65,155.42
179097,61.82,208.96
179098,66.7,213.66
179099,65.59,172.64
179100,55.02,165.34
179101,62.83,109.31
179102,72.53,121.17
179103,73.77,132.3
179104,71.73,134.54
179105,57.29,93.04
179106,62.16,93.19
179107,65.85,216.39
179108,55.47,95.21
179109,56.68,184.93
179110,55.19,177.31
179111,78.97,187.64
179112,77.19,106.78
179113,72.28,157.77
179114,77.15,205.7
179115,74.37,116.0
179116,63.13,197.65
179117,73.45,192.73
179118,70.09,119.05
179119,66.09,123.2
179120,65.73,109.23
179121,72.89,177.5
179122,65.34,128.31
179123,79.77,115.92
179124,55.29,165.38
179125,71.69,168.55
179126,75.61,215.69
179127,73.62,213.57
179128,72.8,107.97
179129,60.54,95.21
179130,57.11,122.05
179131,71.04,177.39
179132,64.34,121.54
179133,71.53,194.61
179134,57.26,155.0
179135,62.59,216.8
179136,62.18,151.19
179137,61.72,219.71
179138,72.53,195.29
179139,61.45,105.65
179140,70.2,105.37
179141,58.32,201.52
179142,73.02,137.17
179143,64.22,177.68
179144,57.07,163.22
179145,71.77,123.01
179146,63.99,90.66
179147,59.06,163.06
179148,71.12,216.94
179149,67.79,210.35
179150,74.26,202.89
179151,59.86,108.9
179152,70.72,200.25
179153,69.99,97.32
179154,73.87,149.98
179155,64.31,133.17
179156,73.88,192.51
179157,78.5,121.86
179158,68.26,205.85
179159,70.73,130.83
179160,78.05,129.28
179161,77.76,215.18
179162,75.08,122.89
179163,55.3,205.87
179164,62.16,92.1
179165,68.18,206.81
179166,69.62,92.23
179167,64.39,179.06
179168,56.82,118.04
179169,69.84,107.69
179170,73.73,102.37
179171,66.02,175.83
179172,76.37,114.74
179173,57.74,208.53
179174,57.24,140.93
179175,73.44,109.09
179176,69.25,177.5
179177,62.79,106.92
179178,72.21,116.85
179179,76.65,144.5
179180,80.0,164.1
179181,78.5,95.13
179182,78.12,160.12
179183,73.08,176.61
179184,65.22,100.59
179185,57.83,92.04
179186,79.7,164.94
179187,59.62,200.25
179188,78.62,178.45
179189,57.85,209.12
179190,60.89,133.99
179191,60.87,148.26
179192,59.65,176.06
179193,73.97,112.05
179194,64.7,161.79
179195,79.86,113.09
179196,59.95,104.21
179197,65.59,178.32
179198,77.21,155.07
179199,65.83,162.15
179200,75.43,100.52
179201,60.92,100.43
179202,80.0,124.65
179203,61.6,188.78
179204,60.05,114.32
179205,60.04,109.32
179206,79.55,94.38
179207,75.59,107.26
179208,68.16,129.06
179209,78.27,104.09
179210,76.08,184.42
179211,64.6,174.45
179212,72.46,162.92
179213,77.49,98.06
179214,77.97,96.22
179215,69.83,162.97
179216,60.44,122.05
179217,66.9,164.82
179218,69.2,148.49
179219,65.92,95.36
179220,55.32,148.58
179221,79.44,185.85
179222,63.44,109.61
179223,72.41,180.21
179224,58.25,186.62
179225,71.17,144.28
179226,58.06,155.96
179227,77.73,197.16
179228,65.71,114.49
179229,72.97,105.29
179230,79.33,169.44
179231,77.83,101.01
179232,69.84,208.91
179233,62.61,167.17
179234,74.9,107.0
179235,73.13,191.26
179236,58.29,149.13
179237,65.41,156.38
179238,75.68,211.32
179239,65.27,181.25
179240,76.97,175.17
179241,73.84,96.79
179242,64.26,128.14
179243,57.81,191.3
179244,60.97,138.39
179245,65.51,123.12
179246,72.26,123.35
179247,77.18,161.45
179248,61.81,119.59
179249,56.8,215.52
179250,66.29,156.02
179251,67.02,108.18
179252,69.36,148.09
179253,65.9,218.78
179254,67.98,128.42
179255,66.55,166.37
179256,77.17,212.47
179257,76.5,204.02
179258,62.2,169.57
179259,58.26,173.38
179260,68.1,97.61
179261,65.55,143.99
179262,66.5,194.81
179263,67.0,156.38
179264,68.29,133.73
179265,75.18,205.97
179266,60.56,166.4
179267,69.83,170.78
179268,63.88,111.91
179269,72.45,156.26
179270,57.02,158.62
179271,72.22,210.55
179272,59.72,169.47
179273,72.81,194.99
179274,77.75,152.44
179275,60.77,142.56
179276,77.4,128.61
179277,79.22,90.0
179278,58.15,106.2
179279,78.89,165.38
179280,65.33,215.2
179281,55.92,145.51
179282,59.68,166.53
179283,59.56,113.19
179284,71.93,219.78
179285,57.12,130.23
179286,79.16,164.54
179287,75.99,128.96
179288,59.47,192.69
179289,77.36,217.76
179290,69.17,159.8
179291,55.84,151.89
179292,61.48,123.89
179293,74.03,157.16
179294,57.01,157.37
179295,74.77,122.69
179296,60.31,202.9
179297,55.57,176.2
179298,70.75,165.35
179299,57.68,161.64
179300,73.49,191.33
179301,74.34,109.57
179302,55.8,150.12
179303,60.95,105.4
179304,56.42,210.6
179305,63.17,136.51
179306,64.46,95.26
179307,74.14,219.32
179308,65.91,123.77
179309,55.6,188.08
179310,56.8,150.56
179311,62.35,129.26
179312,71.98,151.97
179313,69.7,135.06
179314,65.09,115.86
179315,62.63,130.4
179316,61.06,155.94
179317,62.04,114.11
179318,77.47,123.38
179319,59.56,192.93
179320,64.03,215.14
179321,79.73,136.85
179322,69.71,144.33
179323,79.3,212.16
179324,61.41,211.29
179325,79.05,103.69
179326,63.82,124.85
179327,75.08,214.2
179328,59.93,128.34
179329,62.13,177.11
179330,66.53,149.02
179331,61.78,186.44
179332,63.21,213.98
179333,55.52,205.3
179334,68.5,159.53
179335,65.44,149.93
179336,74.42,143.72
179337,65.56,153.11
179338,62.79,197.2
179339,64.56,91.04
179340,78.07,141.12
179341,56.4,119.68
179342,61.89,133.47
179343,62.42,157.13
179344,63.44,128.95
179345,76.12,219.32
179346,62.34,186.17
179347,65.5,111.02
179348,78.97,163.72
179349,68.75,99.14
179350,61.59,214.5
179351,78.27,134.76
179352,59.98,152.3
179353,70.99,138.24
179354,63.18,152.21
179355,74.73,178.27
179356,71.1,109.43
179357,79.93,195.94
179358,74.56,177.25
179359,77.42,195.13
179360,70.05,123.39
179361,67.7,98.55
179362,61.02,183.85
179363,73.65,115.54
179364,63.12,97.02
179365,63.59,128.79
179366,70.28,134.93
179367,56.75,213.36
179368,57.86,197.81
179369,65.48,155.25
179370,78.93,163.34
179371,77.46,190.62
179372,64.99,128.99
179373,73.53,208.4
179374,72.63,93.08
179375,57.09,137.88
179376,75.62,164.04
179377,72.22,115.04
179378,56.68,114.43
179379,78.45,200.32
179380,74.31,135.73
179381,69.79,213.28
179382,56.45,178.81
179383,68.67,123.21
179384,73.74,148.4
179385,72.71,129.94
179386,58.1,93.58
179387,58.71,195.5
179388,63.47,208.95
179389,64.27,154.57
179390,66.47,115.88
179391,75.55,181.84
179392,60.15,206.0
179393,55.22,143.09
179394,75.36,203.69
179395,79.48,186.38
179396,67.72,110.47
179397,58.5,135.23
179398,65.56,99.56
179399,60.36,202.33
179400,60.38,125.28
179401,57.27,142.36
179402,67.66,142.98
179403,79.97,167.1
179404,74.46,94.08
179405,78.72,127.39
179406,61.32,108.63
179407,62.23,116.5
179408,68.98,160.81
179409,77.36,119.5
179410,62.32,109.46
179411,72.63,165.28
179412,69.41,141.35
179413,64.13,219.92
179414,73.74,148.59
179415,59.21,139.62
179416,77.23,194.99
179417,63.54,216.66
179418,70.19,153.67
179419,75.86,173.33
179420,56.33,156.61
179421,73.43,158.71
179422,68.96,160.86
179423,72.76,188.07
179424,61.23,153.62
179425,77.89,108.16
179426,68.77,217.96
179427,60.53,203.9
179428,71.48,146.37
179429,73.63,126.04
179430,76.87,106.79
179431,70.12,205.76
179432,74.61,184.78
179433,68.12,108.97
179434,64.44,165.51
179435,71.45,109.06
179436,57.63,187.98
179437,72.25,121.07
179438,75.14,140.65
179439,62.56,106.79
179440,69.83,183.12
179441,63.92,198.59
179442,65.84,151.64
179443,61.91,201.75
179444,64.71,168.04
179445,55.99,199.57
179446,71.43,210.56
179447,68.86,181.25
179448,63.18,138.13
179449,73.54,93.31
179450,67.26,169.39
179451,71.94,156.13
179452,77.94,123.48
179453,67.43,131.81
179454,72.44,134.48
179455,69.85,148.98
179456,70.84,165.55
179457,73.76,175.12
179458,64.72,211.75
179459,78.32,117.8
179460,56.77,203.7
179461,73.55,140.45
179462,55.91,183.09
179463,75.53,199.3
179464,63.78,182.0
179465,71.73,135.6
179466,68.63,207.43
179467,61.58,111.58
179468,69.99,195.71
179469,69.28,130.74
179470,56.99,179.08
179471,68.83,201.2
179472,76.03,194.64
179473,57.92,107.85
179474,55.76,162.91
179475,79.53,169.41
179476,67.84,150.46
179477,60.12,126.85
179478,63.78,149.77
179479,55.17,213.57
179480,66.35,96.65
179481,61.9,97.27
179482,64.8,164.94
179483,60.79,173.94
179484,73.48,214.4
179485,77.02,172.73
179486,61.89,195.53
179487,57.84,155.1
179488,56.01,112.21
179489,57.15,175.99
179490,67.44,141.45
179491,60.0,131.32
179492,57.6,177.17
179493,74.5,105.84
179494,64.17,119.0
179495,78.81,158.59
179496,66.21,140.68
179497,70.66,164.11
179498,77.12,109.36
179499,60.53,176.75
179500,72.03,216.66
179501,71.36,108.32
179502,69.22,150.73
179503,58.43,91.79
179504,76.58,216.36
179505,66.48,217.98
179506,78.85,161.32
179507,55.23,187.58
179508,60.06,104.69
179509,65.07,110.78
179510,60.73,162.88
179511,77.37,151.59
179512,67.96,126.0
179513,79.29,153.77
179514,67.31,171.35
179515,78.13,92.37
179516,61.86,129.87
179517,63.41,107.35
179518,70.92,103.91
179519,69.1,146.45
179520,79.59,175.45
179521,59.43,142.63
179522,67.69,203.88
179523,78.67,176.51
179524,58.35,164.57
179525,79.82,128.87
179526,59.04,212.25
179527,65.26,216.81
179528,70.08,114.5
179529,66.36,177.15
179530,57.57,113.24
179531,64.7,156.1
179532,79.61,104.89
179533,71.27,111.83
179534,77.35,214.73
179535,57.68,153.36
179536,56.22,149.6
179537,65.78,123.75
179538,67.7,187.9
179539,62.73,206.32
179540,59.79,121.27
179541,78.07,107.17
179542,58.22,98.89
179543,71.46,202.72
179544,64.43,145.89
179545,72.18,118.32
179546,62.45,180.57
179547,77.61,124.71
179548,69.13,131.7
179549,61.09,167.93
179550,63.51,111.84
179551,77.42,132.91
179552,63.62,97.58
179553,71.11,161.85
179554,68.05,196.38
179555,63.64,200.39
179556,60.09,189.63
179557,64.56,97.65
179558,60.31,162.55
179559,68.9,114.21
179560,56.98,136.49
179561,68.47,129.93
179562,62.3,133.51
179563,72.85,168.46
179564,71.18,159.95
179565,77.28,186.95
179566,77.26,207.55
179567,55.46,119.55
179568,57.81,168.85
179569,79.53,128.6
179570,56.83,142.5
179571,72.35,133.31
179572,64.34,169.9
179573,63.54,207.74
179574,69.74,114.88
179575,74.45,102.48
179576,64.98,97.71
179577,66.39,217.93
179578,61.52,217.86
179579,64.21,132.56
179580,69.39,187.99
179581,71.85,176.98
179582,71.07,116.12
179583,76.15,192.12
179584,55.71,171.05
179585,64.04,157.99
179586,72.63,149.73
179587,57.0,159.58
179588,57.97,93.92
179589,74.98,90.76
179590,67.27,93.0
179591,56.91,211.12
179592,63.9,128.39
179593,69.35,210.21
179594,62.9,100.68
179595,71.58,187.8
179596,66.59,148.59
179597,69.99,132.79
179598,63.36,217.6
179599,68.43,216.53
179600,64.72,97.07
179601,74.8,201.46
179602,64.65,134.57
179603,74.03,176.92
179604,76.33,122.82
179605,57.96,110.28
179606,76.8,179.32
179607,61.3,197.31
179608,57.42,160.27
179609,66.45,106.53
179610,57.44,160.25
179611,76.06,168.91
179612,79.15,130.45
179613,69.96,116.52
179614,73.79,120.49
179615,61.99,133.39
179616,77.23,165.29
179617,63.86,96.31
179618,65.89,149.88
179619,76.7,212.8
179620,68.85,116.75
179621,69.65,100.77
179622,74.63,125.37
179623,77.91,150.19
179624,61.71,109.62
179625,68.72,96.72
179626,68.35,156.74
179627,77.96,148.66
179628,78.74,196.69
179629,71.16,150.5
179630,55.92,215.66
179631,58.63,201.75
179632,55.88,108.78
179633,56.03,172.4
179634,75.61,118.71
179635,76.07,101.5
179636,71.13,131.91
179637,56.05,92.08
179638,74.13,177.24
179639,58.8,189.96
179640,78.51,193.02
179641,62.25,113.23
179642,57.24,144.99
179643,67.8,182.37
179644,58.3,131.83
179645,72.91,172.84
179646,61.62,114.94
179647,61.32,171.08
179648,59.28,207.65
179649,72.08,164.36
179650,55.67,193.28
179651,59.34,120.09
179652,72.57,133.75
179653,69.45,206.41
179654,75.48,169.72
179655,74.67,140.52
179656,60.81,130.21
179657,70.22,197.37
179658,70.91,107.86
179659,59.8,149.4
179660,64.87,166.02
179661,61.99,158.07
179662,58.75,124.76
179663,65.87,96.04
179664,72.34,113.44
179665,65.72,214.57
179666,73.0,114.88
179667,76.64,211.99
179668,57.96,114.35
179669,69.6,149.71
179670,63.2,181.6
179671,60.62,101.35
179672,57.68,156.91
179673,62.39,206.84
179674,57.68,188.51
179675,58.44,200.79
179676,62.75,213.07
179677,64.47,96.42
179678,62.94,128.45
179679,61.7,178.84
179680,61.61,183.39
179681,55.98,140.21
179682,78.67,135.0
179683,70.46,165.44
179684,69.1,206.6
179685,65.64,121.52
179686,61.71,195.77
179687,76.85,192.01
179688,74.37,95.05
179689,77.33,160.34
179690,71.08,202.93
179691,72.97,93.19
179692,63.67,185.56
179693,55.13,195.36
179694,76.81,102.46
179695,61.26,136.08
179696,67.83,141.21
179697,63.97,211.38
179698,67.14,209.93
179699,66.23,143.86
179700,57.52,122.82
179701,61.73,176.21
179702,63.07,210.49
179703,72.0,100.69
179704,70.26,182.74
179705,77.58,143.88
179706,58.24,105.77
179707,74.06,166.44
179708,74.31,147.52
179709,64.78,93.93
179710,65.07,168.41
179711,61.51,146.24
179712,57.23,153.51
179713,78.52,115.53
179714,68.88,210.67
179715,65.85,160.51
179716,78.45,219.17
179717,68.57,155.95
179718,55.75,160.09
179719,71.01,154.19
179720,71.12,122.19
179721,71.65,207.5
179722,67.66,168.22
179723,67.18,203.77
179724,76.83,161.82
179725,61.62,168.42
179726,73.09,160.33
179727,65.37,120.09
179728,58.87,147.25
179729,72.21,202.97
179730,68.24,163.38
179731,76.28,156.02
179732,70.76,217.42
179733,79.65,179.69
179734,73.27,211.2
179735,79.01,144.16
179736,74.62,205.74
179737,74.26,94.23
179738,63.89,191.08
179739,66.69,201.58
179740,62.41,219.13
179741,71.28,157.39
179742,78.08,208.58
179743,77.92,164.01
179744,73.08,203.82
179745,60.36,149.54
179746,59.72,98.97
179747,68.24,196.47
179748,67.98,97.97
179749,79.49,201.93
179750,66.48,107.22
179751,65.09,216.96
179752,76.86,146.95
179753,76.27,173.81
179754,68.0,121.42
179755,75.94,208.65
179756,77.54,143.64
179757,73.16,114.69
179758,73.23,219.96
179759,69.99,213.1
179760,69.04,218.85
179761,61.34,164.76
179762,58.33,136.61
179763,74.07,120.0
179764,76.94,148.73
179765,65.08,157.76
179766,62.21,127.81
179767,67.82,205.52
179768,76.58,172.33
179769,74.93,148.51
179770,75.85,93.39
179771,72.61,111.14
179772,78.09,172.66
179773,65.7,102.16
179774,76.05,203.98
179775,78.92,125.42
179776,72.49,186.11
179777,57.28,125.5
179778,68.19,198.19
179779,75.99,107.02
179780,68.24,211.25
179781,55.52,167.55
179782,59.63,106.08
179783,70.37,212.28
179784,78.87,197.4
179785,78.03,138.91
179786,55.18,210.98
179787,78.05,156.21
179788,79.93,119.54
179789,68.4,216.69
179790,62.04,125.73
179791,76.77,119.79
179792,79.15,145.65
179793,72.24,102.37
179794,58.4,180.09
179795,55.2,123.65
179796,57.26,152.07
179797,77.4,211.61
179798,57.64,134.83
179799,79.76,113.15
179800,62.75,101.42
179801,78.37,103.2
179802,68.95,166.76
179803,68.23,178.26
179804,61.42,140.97
179805,55.31,156.06
179806,77.01,207.77
179807,68.24,97.0
179808,73.72,204.52
179809,74.72,155.46
179810,79.9,101.59
179811,76.27,100.39
179812,56.5,143.4
179813,71.32,146.86
179814,74.11,121.18
179815,60.62,138.02
179816,75.83,203.2
179817,75.99,147.39
179818,77.69,176.11
179819,66.03,130.31
179820,75.49,191.69
179821,66.71,188.2
179822,72.55,95.01
179823,65.52,188.4
179824,79.19,127.33
179825,56.65,200.55
179826,64.05,129.06
179827,72.91,195.96
179828,77.48,141.7
179829,62.26,143.46
179830,71.58,216.64
179831,58.33,191.99
179832,59.15,212.69
179833,63.39,191.47
179834,56.32,181.05
179835,76.91,96.1
179836,62.73,212.48
179837,55.46,171.33
179838,67.53,205.95
179839,78.3,142.08
179840,57.59,140.64
179841,64.77,161.04
179842,65.59,175.86
179843,63.85,200.99
179844,68.04,132.96
179845,58.7,216.48
179846,70.08,141.4
179847,71.04,195.97
179848,63.93,214.93
179849,76.83,179.14
179850,68.07,179.73
179851,65.52,163.58
179852,75.41,181.25
179853,71.39,110.54
179854,67.07,215.66
