Index,Height,Weight
271975,55.46,215.37
271976,78.71,215.03
271977,72.68,91.19
271978,67.82,138.53
271979,57.64,133.82
271980,61.09,126.44
271981,70.42,124.11
271982,62.68,95.97
271983,73.57,106.44
271984,57.45,200.44
271985,64.07,163.75
271986,78.5,197.4
271987,64.53,179.03
271988,78.23,114.78
271989,71.26,128.26
271990,58.26,103.5
271991,58.9,135.72
271992,74.33,135.02
271993,58.07,100.76
271994,62.51,187.99
271995,71.98,171.19
271996,60.97,214.91
271997,66.17,108.98
271998,65.15,187.69
271999,76.74,206.52
272000,58.0,183.53
272001,64.24,90.8
272002,75.5,194.98
272003,73.02,105.51
272004,68.06,101.17
272005,67.61,118.56
272006,66.39,148.92
272007,73.39,96.76
272008,65.63,140.69
272009,58.63,147.25
272010,76.63,197.1
272011,79.49,98.98
272012,73.93,171.4
272013,70.82,127.7
272014,77.66,113.74
272015,77.0,95.26
272016,75.79,112.68
272017,66.45,184.6
272018,79.53,162.82
272019,62.62,203.29
272020,59.71,149.59
272021,62.45,134.11
272022,64.85,166.43
272023,74.97,201.35
272024,60.39,115.13
272025,57.4,154.09
272026,79.34,123.8
272027,55.82,107.93
272028,69.58,140.87
272029,63.19,211.47
272030,61.48,184.03
272031,62.55,105.74
272032,57.54,99.55
272033,55.87,192.03
272034,79.53,90.91
272035,75.6,206.8
272036,77.18,150.57
272037,58.8,206.55
272038,60.53,119.33
272039,78.9,214.51
272040,57.37,146.41
272041,71.5,195.6
272042,79.65,165.02
272043,62.12,112.85
272044,65.3,90.46
272045,75.65,138.41
272046,67.1,95.78
272047,69.11,184.97
272048,60.34,153.09
272049,69.31,173.23
272050,79.1,111.76
272051,63.62,190.8
272052,55.04,171.04
272053,61.05,216.67
272054,71.71,191.81
272055,62.83,148.96
272056,70.83,195.2
272057,63.94,110.55
272058,72.31,151.35
272059,66.45,185.1
272060,70.02,138.33
272061,78.23,216.27
272062,78.44,203.44
272063,71.82,140.03
272064,72.05,95.14
272065,65.9,112.58
272066,66.6,175.9
272067,56.29,214.96
272068,79.53,199.41
272069,58.48,114.69
272070,79.12,204.18
272071,68.69,112.9
272072,57.62,199.34
272073,63.64,177.88
272074,70.1,123.66
272075,60.54,209.41
272076,79.53,185.14
272077,75.7,163.47
272078,68.93,180.64
272079,63.65,196.42
272080,67.25,199.14
272081,67.31,103.58
272082,71.92,109.65
272083,69.04,90.42
272084,67.35,128.54
272085,74.62,93.37
272086,55.68,120.07
272087,68.69,141.68
272088,68.53,132.41
272089,58.24,172.25
272090,64.5,124.58
272091,69.5,111.34
272092,74.18,131.04
272093,62.07,200.14
272094,73.84,99.84
272095,56.58,171.8
272096,55.51,164.76
272097,78.74,128.85
272098,60.04,96.99
272099,67.44,178.59
272100,63.61,137.11
272101,72.69,169.12
272102,79.96,214.25
272103,76.48,190.14
272104,69.08,99.16
272105,78.3,180.08
272106,77.36,212.79
272107,75.01,111.72
272108,67.47,122.11
272109,79.46,150.62
272110,65.45,108.9
272111,71.76,140.58
272112,77.28,217.41
272113,76.53,97.28
272114,74.29,164.91
272115,55.1,113.85
272116,73.96,114.33
272117,73.13,200.8
272118,70.85,108.48
272119,69.39,134.04
272120,71.81,100.35
272121,62.0,176.13
272122,75.31,156.11
272123,78.5,179.93
272124,68.15,203.76
272125,55.84,177.61
272126,63.78,95.63
272127,74.69,168.21
272128,73.38,194.47
272129,76.88,190.54
272130,55.61,144.26
272131,67.69,144.03
272132,60.66,217.45
272133,72.36,125.04
272134,70.82,179.78
272135,69.69,160.37
272136,78.96,211.5
272137,74.69,113.11
272138,57.98,172.04
272139,75.62,201.78
272140,63.54,136.54
272141,59.26,145.11
272142,56.73,149.63
272143,79.25,218.1
272144,66.38,153.03
272145,78.53,190.09
272146,60.59,206.99
272147,56.12,141.5
272148,78.29,112.8
272149,57.33,210.7
272150,61.71,130.33
272151,64.57,219.05
272152,79.06,175.94
272153,56.38,173.4
272154,62.18,193.45
272155,57.13,163.33
272156,72.77,218.56
272157,65.96,195.84
272158,70.79,216.35
272159,66.8,154.62
272160,66.05,133.24
272161,59.23,158.11
272162,68.43,207.27
272163,59.27,110.27
272164,67.26,146.68
272165,78.29,157.75
272166,59.33,179.77
272167,67.5,188.75
272168,63.12,211.04
272169,60.22,212.47
272170,78.22,139.7
272171,56.05,183.56
272172,60.22,204.63
272173,55.82,162.72
272174,70.65,192.8
272175,70.09,154.9
272176,59.41,118.68
272177,69.54,158.52
272178,68.62,108.68
272179,76.98,136.85
272180,56.93,191.04
272181,61.43,189.23
272182,78.02,136.89
272183,65.29,182.57
272184,62.28,93.51
272185,66.29,130.9
272186,63.38,163.6
272187,56.37,133.57
272188,70.29,122.99
272189,60.49,152.36
272190,65.02,214.4
272191,78.22,119.42
272192,69.24,219.09
272193,78.18,211.3
272194,69.98,214.95
272195,68.67,212.15
272196,67.79,200.42
272197,74.76,126.31
272198,78.16,108.73
272199,70.01,189.95
272200,79.98,129.35
272201,74.12,193.79
272202,71.76,196.3
272203,55.27,186.12
272204,63.6,119.74
272205,55.12,120.47
272206,66.05,145.47
272207,60.46,215.86
272208,61.94,177.74
272209,66.41,195.29
272210,77.51,96.28
272211,73.33,164.0
272212,75.98,216.09
272213,76.67,160.22
272214,71.07,99.05
272215,58.14,178.98
272216,72.7,101.15
272217,60.56,153.77
272218,63.29,148.48
272219,74.69,197.26
272220,70.27,185.1
272221,58.61,93.65
272222,70.1,183.85
272223,59.74,105.34
272224,67.96,196.87
272225,69.14,163.66
272226,74.23,196.04
272227,56.65,104.0
272228,78.53,186.46
272229,74.45,211.63
272230,73.92,155.06
272231,66.25,192.69
272232,77.01,181.16
272233,68.07,179.45
272234,70.25,131.96
272235,63.47,179.14
272236,76.24,192.86
272237,70.87,111.83
272238,70.88,195.99
272239,59.72,191.65
272240,60.56,195.13
272241,79.08,210.99
272242,61.63,173.01
272243,63.76,118.3
272244,76.69,205.82
272245,69.93,150.82
272246,76.24,143.69
272247,55.72,151.61
272248,63.12,142.42
272249,67.49,126.31
272250,71.33,190.26
272251,55.51,142.32
272252,68.3,162.19
272253,79.3,205.25
272254,57.81,165.28
272255,73.97,133.48
272256,56.18,195.46
272257,63.06,162.94
272258,64.86,97.29
272259,63.32,137.26
272260,79.48,203.2
272261,69.67,218.07
272262,67.56,131.72
272263,65.73,157.66
272264,59.34,192.88
272265,79.61,212.7
272266,79.28,213.96
272267,64.03,204.02
272268,71.56,109.64
272269,62.38,111.46
272270,75.38,182.22
272271,71.69,178.5
272272,56.84,112.88
272273,76.72,171.89
272274,70.84,133.72
272275,60.31,112.4
272276,65.56,93.45
272277,70.26,219.62
272278,67.93,193.25
272279,61.71,193.54
272280,57.77,101.94
272281,56.28,211.8
272282,67.23,120.22
272283,63.91,154.48
272284,75.46,96.19
272285,68.84,99.07
272286,58.46,145.21
272287,79.44,196.27
272288,69.01,202.3
272289,63.09,96.21
272290,64.13,159.42
272291,69.46,193.06
272292,77.96,105.49
272293,60.59,197.24
272294,79.9,196.12
272295,57.03,135.3
272296,59.75,210.87
272297,66.78,155.67
272298,72.18,105.41
272299,77.47,101.4
272300,79.43,147.37
272301,68.26,97.11
272302,72.27,167.21
272303,70.7,207.92
272304,65.91,155.76
272305,61.39,152.98
272306,55.45,184.84
272307,70.74,105.95
272308,71.92,96.62
272309,75.02,164.42
272310,56.71,94.7
272311,61.79,124.59
272312,56.09,159.06
272313,71.35,194.87
272314,63.57,144.99
272315,73.67,135.99
272316,66.26,160.17
272317,63.02,137.59
272318,67.59,169.74
272319,70.98,130.33
272320,76.15,160.19
272321,70.32,190.74
272322,57.87,137.93
272323,56.0,128.44
272324,64.28,152.97
272325,78.65,154.74
272326,78.17,181.81
272327,60.99,95.32
272328,60.27,160.36
272329,58.52,113.04
272330,61.56,127.51
272331,79.18,113.8
272332,68.25,99.12
272333,71.82,99.0
272334,69.3,129.6
272335,55.0,170.51
272336,56.77,166.07
272337,73.59,128.78
272338,67.15,196.13
272339,64.19,186.91
272340,62.6,103.36
272341,59.0,189.19
272342,69.38,119.66
272343,77.71,167.42
272344,79.29,115.84
272345,67.52,158.3
272346,77.27,114.06
272347,60.67,99.65
272348,75.64,219.57
272349,78.09,161.48
272350,75.56,99.95
272351,62.13,152.93
272352,55.1,207.52
272353,74.9,93.42
272354,71.49,133.14
272355,65.74,93.86
272356,60.05,91.13
272357,58.55,195.69
272358,76.09,202.28
272359,74.56,144.03
272360,71.54,108.29
272361,79.19,128.41
272362,66.79,134.95
272363,70.91,142.43
272364,58.05,181.6
272365,69.9,178.33
272366,64.19,111.98
272367,68.63,160.41
272368,77.72,114.47
272369,76.34,178.37
272370,56.55,130.23
272371,76.26,109.87
272372,58.74,177.76
272373,56.86,166.07
272374,75.18,137.77
272375,57.18,165.29
272376,76.05,143.03
272377,67.55,212.54
272378,62.91,182.78
272379,64.02,201.45
272380,71.41,132.27
272381,72.24,168.86
272382,74.76,166.2
272383,57.42,118.63
272384,70.71,112.94
272385,60.7,175.51
272386,61.06,209.63
272387,60.92,202.93
272388,64.54,142.3
272389,65.02,190.78
272390,59.52,208.13
272391,78.83,107.6
272392,73.19,208.1
272393,76.66,190.89
272394,58.71,96.12
272395,75.85,153.15
272396,76.79,98.54
272397,79.75,212.33
272398,63.09,173.73
272399,65.65,144.66
272400,79.05,149.74
272401,75.03,147.56
272402,57.6,164.05
272403,66.46,196.02
272404,75.47,169.59
272405,74.52,98.22
272406,72.88,184.28
272407,57.85,124.44
272408,62.12,177.13
272409,71.19,170.88
272410,71.83,128.81
272411,75.8,122.66
272412,63.57,207.85
272413,71.85,194.46
272414,62.19,213.8
272415,56.5,131.67
272416,59.63,132.98
272417,62.48,163.51
272418,62.68,143.98
272419,64.02,196.94
272420,72.3,118.31
272421,64.69,131.53
272422,79.47,168.89
272423,61.71,131.68
272424,56.55,198.9
272425,74.09,116.84
272426,69.64,111.03
272427,68.32,178.34
272428,56.22,137.58
272429,68.96,151.06
272430,57.03,111.62
272431,60.19,209.97
272432,72.23,209.34
272433,63.8,102.0
272434,67.33,133.09
272435,75.9,133.53
272436,55.17,102.82
272437,67.37,115.04
272438,78.22,205.57
272439,66.06,163.6
272440,75.65,156.29
272441,76.64,123.54
272442,78.88,190.67
272443,61.36,154.22
272444,65.61,212.81
272445,56.27,174.31
272446,79.16,197.27
272447,70.83,181.88
272448,77.2,157.48
272449,62.28,212.06
272450,68.22,142.8
272451,56.87,175.18
272452,56.94,103.01
272453,65.65,202.84
272454,64.14,176.97
272455,59.88,155.83
272456,56.43,170.02
272457,78.97,97.23
272458,59.71,133.06
272459,73.27,116.63
272460,70.79,209.54
272461,63.83,142.96
272462,79.52,131.87
272463,71.89,124.65
272464,78.34,192.91
272465,72.57,171.6
272466,65.97,139.44
272467,59.04,169.26
272468,73.27,154.58
272469,79.3,110.56
272470,66.16,126.79
272471,68.9,210.2
272472,58.31,122.78
272473,78.52,208.13
272474,55.86,214.1
272475,59.66,203.59
272476,69.13,126.86
272477,59.34,141.83
272478,78.82,182.85
272479,56.76,136.99
272480,68.41,169.25
272481,77.45,95.43
272482,68.18,169.04
272483,59.74,167.91
272484,57.39,151.35
272485,58.8,117.21
272486,71.92,146.49
272487,58.13,117.81
272488,62.58,90.94
272489,56.04,90.32
272490,58.0,217.36
272491,57.22,159.77
272492,69.74,191.0
272493,62.97,123.01
272494,66.7,202.85
272495,67.16,133.33
272496,64.29,157.51
272497,62.12,157.98
272498,71.06,187.89
272499,59.03,112.16
272500,77.18,203.82
272501,67.93,125.6
272502,77.59,135.64
272503,75.22,144.85
272504,64.96,153.09
272505,76.48,112.58
272506,67.22,200.85
272507,62.51,128.35
272508,75.86,193.39
272509,65.12,120.14
272510,64.72,92.49
272511,69.6,204.46
272512,67.84,207.87
272513,77.69,166.53
272514,66.19,187.27
272515,57.21,182.61
272516,69.55,150.59
272517,77.5,136.3
272518,73.63,157.46
272519,68.65,161.55
272520,63.18,219.63
272521,75.75,136.19
272522,69.47,158.36
272523,67.66,132.12
272524,55.16,215.11
272525,56.88,203.39
272526,56.95,196.67
272527,74.08,181.53
272528,64.68,164.86
272529,78.92,92.07
272530,65.56,171.2
272531,55.3,148.92
272532,57.48,95.66
272533,74.48,104.73
272534,64.03,166.04
272535,61.79,178.85
272536,59.32,197.07
272537,75.23,188.24
272538,69.43,128.16
272539,66.51,124.03
272540,73.16,193.27
272541,61.0,204.91
272542,63.27,164.95
272543,79.41,194.7
272544,64.41,206.8
272545,73.57,188.45
272546,62.64,178.03
272547,57.45,102.47
272548,73.18,108.56
272549,75.58,170.51
272550,68.51,94.0
272551,76.55,107.15
272552,76.79,105.37
272553,72.53,151.82
272554,77.6,91.55
272555,76.87,183.38
272556,57.82,202.0
272557,72.13,114.88
272558,64.88,186.41
272559,55.15,175.95
272560,55.7,119.5
272561,64.09,134.74
272562,73.31,146.75
272563,68.04,217.04
272564,75.67,182.84
272565,75.07,103.98
272566,57.72,152.34
272567,59.49,158.7
272568,66.66,169.77
272569,67.54,127.33
272570,76.27,144.84
272571,56.56,144.83
272572,79.99,107.41
272573,72.05,148.91
272574,77.38,186.03
272575,76.35,218.85
272576,75.82,177.42
272577,62.06,161.67
272578,67.99,214.57
272579,60.45,102.83
272580,63.0,183.35
272581,73.58,105.21
272582,60.88,183.6
272583,58.6,185.21
272584,66.63,110.77
272585,55.22,152.23
272586,78.65,145.21
272587,70.18,176.37
272588,75.45,103.96
272589,66.5,146.67
272590,67.75,145.54
272591,68.1,164.94
272592,73.56,170.66
272593,59.17,117.91
272594,62.68,131.85
272595,61.43,130.2
272596,57.01,123.84
272597,63.01,102.56
272598,56.48,111.46
272599,64.07,191.99
272600,59.88,152.6
272601,64.32,162.76
272602,56.26,128.82
272603,63.85,98.93
272604,61.91,170.67
272605,70.71,204.79
272606,61.06,142.87
272607,65.29,137.29
272608,73.95,141.08
272609,58.65,215.92
272610,55.22,132.29
272611,77.34,183.02
272612,76.82,119.08
272613,74.03,218.88
272614,57.13,169.3
272615,70.47,130.94
272616,79.76,216.79
272617,57.14,132.14
272618,74.31,102.69
272619,70.83,153.27
272620,71.13,139.05
272621,63.61,140.2
272622,63.71,100.68
272623,63.07,155.34
272624,76.3,156.5
272625,75.8,188.47
272626,59.32,211.02
272627,61.4,172.88
272628,79.55,126.62
272629,70.41,189.36
272630,56.79,143.62
272631,75.64,198.03
272632,55.53,123.31
272633,68.55,198.42
272634,56.24,169.12
272635,65.87,210.34
272636,56.56,105.74
272637,75.8,177.03
272638,79.55,157.47
272639,57.25,175.39
272640,74.89,90.26
272641,76.59,137.27
272642,78.57,96.17
272643,72.68,106.55
272644,63.51,135.72
272645,78.13,175.82
272646,72.07,213.0
272647,78.32,191.66
272648,79.29,153.63
272649,57.68,108.59
272650,73.36,186.43
272651,64.11,170.08
272652,78.81,195.6
272653,79.73,181.17
272654,75.62,108.17
272655,63.98,100.07
272656,77.7,130.53
272657,57.53,174.26
272658,70.73,218.17
272659,64.29,117.2
272660,64.66,102.72
272661,67.62,151.79
272662,59.88,192.39
272663,55.02,119.05
272664,76.83,126.54
272665,79.95,102.23
272666,72.09,160.42
272667,73.11,216.25
272668,65.29,122.72
272669,72.43,161.02
272670,62.39,124.82
272671,78.55,170.36
272672,64.4,100.28
272673,66.9,144.62
272674,64.9,219.62
272675,60.29,206.56
272676,66.93,147.71
272677,64.34,148.75
272678,66.67,143.35
272679,65.63,187.55
272680,64.3,172.42
272681,56.05,212.3
272682,66.37,156.67
272683,71.31,211.13
272684,70.69,200.04
272685,65.33,189.94
272686,69.44,101.5
272687,78.04,121.83
272688,79.86,90.25
272689,73.46,219.63
272690,55.75,96.78
272691,75.93,216.53
272692,58.86,131.86
272693,63.56,209.27
272694,69.63,116.27
272695,72.86,182.91
272696,60.39,192.57
272697,77.52,117.82
272698,59.67,179.18
272699,56.78,217.04
272700,57.11,92.58
272701,79.55,159.26
272702,79.3,111.67
272703,61.48,127.21
272704,68.49,188.44
272705,57.93,96.78
272706,55.24,176.82
272707,73.84,98.2
272708,58.73,167.62
272709,56.45,191.04
272710,76.4,118.07
272711,65.11,183.55
272712,61.9,182.01
272713,76.75,200.68
272714,68.76,94.91
272715,73.57,203.53
272716,56.58,194.21
272717,77.82,125.69
272718,74.17,132.78
272719,78.5,124.11
272720,71.19,123.38
272721,73.82,217.18
272722,68.32,144.22
272723,55.55,105.33
272724,71.32,162.86
272725,59.63,196.76
272726,61.67,199.75
272727,75.43,123.75
272728,71.45,153.45
272729,63.85,115.26
272730,67.58,91.41
272731,58.24,165.5
272732,74.85,99.44
272733,68.99,147.26
272734,74.9,135.03
272735,67.58,98.35
272736,79.99,197.35
272737,79.94,92.0
272738,79.51,183.99
272739,58.63,95.61
272740,59.65,105.31
272741,70.97,117.91
272742,59.76,142.39
272743,71.93,163.11
272744,64.23,183.41
272745,78.11,114.38
272746,76.92,90.8
272747,77.03,162.5
272748,65.98,142.82
272749,63.32,151.67
272750,62.79,101.54
272751,65.38,137.21
272752,67.33,219.9
272753,57.82,161.36
272754,73.32,90.46
272755,55.62,199.29
272756,58.28,201.82
272757,56.87,96.71
272758,67.55,202.64
272759,78.93,162.97
272760,77.71,118.55
272761,79.78,160.72
272762,75.81,212.72
272763,71.33,97.12
272764,79.68,145.3
272765,67.01,161.49
272766,61.76,98.07
272767,69.99,133.92
272768,70.51,134.16
272769,70.8,144.62
272770,69.71,205.02
272771,67.84,97.8
272772,72.0,123.56
272773,63.23,91.16
272774,74.49,143.84
272775,59.4,190.59
272776,57.79,172.82
272777,58.21,218.14
272778,69.96,192.65
272779,64.16,206.19
272780,68.39,139.11
272781,63.27,129.77
272782,79.63,184.57
272783,60.68,202.32
272784,79.71,208.33
272785,61.39,195.8
272786,65.38,121.19
272787,67.6,113.28
272788,59.77,114.9
272789,71.51,199.79
272790,67.9,92.81
272791,58.25,214.24
272792,67.88,118.0
272793,55.92,200.99
272794,70.73,195.16
272795,55.4,191.74
272796,64.1,185.63
272797,71.89,125.69
272798,68.6,142.47
272799,66.95,97.6
272800,68.31,149.63
272801,58.99,93.35
272802,77.86,158.22
272803,75.21,121.79
272804,78.19,176.93
272805,59.1,181.65
272806,60.71,118.02
272807,68.56,210.11
272808,66.77,127.97
272809,70.36,209.77
272810,67.71,210.79
272811,75.36,107.39
272812,57.9,115.13
272813,65.16,124.28
272814,59.83,198.68
272815,70.56,142.37
272816,75.92,136.23
272817,66.39,145.46
272818,65.6,189.32
272819,56.78,176.3
272820,55.48,114.8
272821,74.12,99.07
272822,66.13,116.36
272823,77.39,102.45
272824,57.75,170.86
272825,55.81,177.34
272826,70.33,201.47
272827,60.57,154.05
272828,61.79,187.9
272829,68.85,116.2
272830,73.84,159.0
272831,77.05,158.48
272832,64.61,165.86
272833,63.5,217.68
272834,58.18,96.54
272835,56.57,170.75
272836,62.61,144.93
272837,79.45,111.52
272838,67.18,167.44
272839,56.93,101.99
272840,65.21,201.96
272841,55.97,155.65
272842,63.29,216.34
272843,57.65,187.14
272844,55.37,132.25
272845,59.67,119.8
272846,65.26,201.08
272847,70.62,160.26
272848,59.46,96.86
272849,79.66,99.79
272850,69.41,187.59
272851,69.77,194.06
272852,65.31,134.98
272853,59.28,209.01
272854,63.01,108.08
272855,55.25,117.75
272856,75.63,124.69
272857,71.99,181.26
272858,63.53,133.35
272859,73.32,207.63
272860,60.08,168.26
272861,75.92,186.81
272862,72.13,191.63
272863,57.83,122.39
272864,55.11,141.37
272865,57.14,203.66
272866,76.34,108.47
272867,61.67,177.84
272868,76.41,196.97
272869,57.44,147.89
272870,67.14,127.45
272871,74.51,181.9
272872,59.51,180.45
272873,58.79,111.83
272874,56.78,116.63
272875,79.5,116.54
272876,66.09,100.1
